Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Year,Month
2008-07-01,24.97,31.87,21.67,30.11,1268229800.0,0.0,0.0,JPM,2008,Jul
2008-07-01,,,,,,0.38,0.0,JPM,2008,Jul
2008-08-01,30.81,32.11,26.23,28.85,750472600.0,0.0,0.0,JPM,2008,Aug
2008-09-01,29.65,36.72,25.51,35.0,1386597500.0,0.0,0.0,JPM,2008,Sep
2008-10-01,35.16,37.94,24.37,30.91,1587863300.0,0.0,0.0,JPM,2008,Oct
2008-11-01,31.15,32.1,14.87,23.91,1436151000.0,0.0,0.0,JPM,2008,Nov
2008-12-01,23.16,28.47,18.59,23.81,1154247300.0,0.0,0.0,JPM,2008,Dec
2009-01-01,23.55,23.89,13.37,19.27,1571005200.0,0.0,0.0,JPM,2009,Jan
2009-02-01,19.11,21.38,14.33,17.47,1715266600.0,0.0,0.0,JPM,2009,Feb
2009-03-01,16.59,22.63,11.44,20.32,2805950700.0,0.0,0.0,JPM,2009,Mar
2009-04-01,19.33,26.92,19.33,25.23,2113301200.0,0.0,0.0,JPM,2009,Apr
2009-05-01,25.16,29.82,24.55,28.26,1541580000.0,0.0,0.0,JPM,2009,May
2009-06-01,28.64,28.89,24.64,26.12,1418979800.0,0.0,0.0,JPM,2009,Jun
2009-07-01,26.24,30.23,24.19,29.6,1083420300.0,0.0,0.0,JPM,2009,Jul
2009-07-01,,,,,,0.05,0.0,JPM,2009,Jul
2009-08-01,30.0,33.93,29.9,33.33,851531100.0,0.0,0.0,JPM,2009,Aug
2009-09-01,33.04,35.66,31.25,33.61,710240100.0,0.0,0.0,JPM,2009,Sep
2009-10-01,33.28,36.4,31.08,32.03,857048300.0,0.0,0.0,JPM,2009,Oct
2009-11-01,32.39,34.54,31.29,32.63,644655200.0,0.0,0.0,JPM,2009,Nov
2009-12-01,32.72,33.09,30.74,32.0,755880700.0,0.0,0.0,JPM,2009,Dec
2010-01-01,32.09,34.7,29.23,29.9,1029066400.0,0.0,0.0,JPM,2010,Jan
2010-02-01,30.06,32.53,28.47,32.26,876257200.0,0.0,0.0,JPM,2010,Feb
2010-03-01,32.31,35.4,31.78,34.4,755522200.0,0.0,0.0,JPM,2010,Mar
2010-04-01,34.62,37.05,32.46,32.73,947688500.0,0.0,0.0,JPM,2010,Apr
2010-04-01,,,,,,0.05,0.0,JPM,2010,Apr
2010-05-01,33.07,33.66,28.49,30.46,1137332300.0,0.0,0.0,JPM,2010,May
2010-06-01,30.26,30.75,28.1,28.18,975653600.0,0.0,0.0,JPM,2010,Jun
2010-07-01,28.12,31.74,27.06,31.0,832405700.0,0.0,0.0,JPM,2010,Jul
2010-07-01,,,,,,0.05,0.0,JPM,2010,Jul
2010-08-01,31.58,32.14,27.4,28.02,723429400.0,0.0,0.0,JPM,2010,Aug
2010-09-01,28.31,31.98,28.25,29.33,717143800.0,0.0,0.0,JPM,2010,Sep
2010-10-01,29.55,31.38,27.91,29.0,949249000.0,0.0,0.0,JPM,2010,Oct
2010-11-01,29.02,31.9,28.42,28.86,760406300.0,0.0,0.0,JPM,2010,Nov
2010-12-01,29.28,33.27,29.05,32.73,665999200.0,0.0,0.0,JPM,2010,Dec
2011-01-01,33.18,35.45,32.91,34.68,827482200.0,0.0,0.0,JPM,2011,Jan
2011-02-01,34.92,37.36,34.22,36.07,597586300.0,0.0,0.0,JPM,2011,Feb
2011-03-01,35.9,36.39,33.53,35.61,684643600.0,0.0,0.0,JPM,2011,Mar
2011-04-01,35.96,36.93,33.63,35.25,577996200.0,0.0,0.0,JPM,2011,Apr
2011-05-01,35.68,35.78,32.38,33.59,586460300.0,0.0,0.0,JPM,2011,May
2011-06-01,33.3,33.39,30.48,31.8,807200100.0,0.0,0.0,JPM,2011,Jun
2011-07-01,31.7,33.05,30.24,31.42,666695700.0,0.0,0.0,JPM,2011,Jul
2011-07-01,,,,,,0.25,0.0,JPM,2011,Jul
2011-08-01,32.17,32.33,25.25,29.35,1190346900.0,0.0,0.0,JPM,2011,Aug
2011-09-01,29.4,29.56,22.3,23.54,1031994300.0,0.0,0.0,JPM,2011,Sep
2011-10-01,23.47,29.34,21.76,27.17,1065099100.0,0.0,0.0,JPM,2011,Oct
2011-11-01,25.6,27.74,22.3,24.42,836433900.0,0.0,0.0,JPM,2011,Nov
2011-12-01,24.33,26.95,23.68,26.21,818108000.0,0.0,0.0,JPM,2011,Dec
2012-01-01,26.85,30.04,26.81,29.41,722165800.0,0.0,0.0,JPM,2012,Jan
2012-02-01,30.09,31.71,29.42,31.16,565332000.0,0.0,0.0,JPM,2012,Feb
2012-03-01,31.37,36.92,31.06,36.51,820652500.0,0.0,0.0,JPM,2012,Mar
2012-04-01,36.33,36.8,33.19,34.13,617224800.0,0.0,0.0,JPM,2012,Apr
2012-05-01,34.37,35.36,25.78,26.5,1294302900.0,0.0,0.0,JPM,2012,May
2012-06-01,25.9,29.6,24.64,28.56,1033963700.0,0.0,0.0,JPM,2012,Jun
2012-07-01,28.99,29.73,26.46,28.77,814935400.0,0.0,0.0,JPM,2012,Jul
2012-08-01,29.17,31.32,28.01,29.93,468135900.0,0.0,0.0,JPM,2012,Aug
2012-09-01,29.8,33.92,29.64,32.62,485796100.0,0.0,0.0,JPM,2012,Sep
2012-10-01,32.95,35.09,32.58,33.59,517965600.0,0.0,0.0,JPM,2012,Oct
2012-11-01,33.86,34.97,31.53,33.35,467570200.0,0.0,0.0,JPM,2012,Nov
2012-12-01,33.51,36.16,32.64,35.7,461095700.0,0.0,0.0,JPM,2012,Dec
2013-01-01,36.52,38.44,35.88,38.2,522625800.0,0.0,0.0,JPM,2013,Jan
2013-02-01,38.75,40.61,38.3,39.99,450398100.0,0.0,0.0,JPM,2013,Feb
2013-03-01,39.73,41.69,38.65,38.8,499332300.0,0.0,0.0,JPM,2013,Mar
2013-04-01,38.87,40.57,37.64,40.06,489433900.0,0.0,0.0,JPM,2013,Apr
2013-05-01,40.11,45.98,38.64,44.9,549824600.0,0.0,0.0,JPM,2013,May
2013-06-01,44.91,45.56,41.22,43.42,440217000.0,0.0,0.0,JPM,2013,Jun
2013-07-01,43.78,46.83,42.87,45.84,414604000.0,0.0,0.0,JPM,2013,Jul
2013-08-01,46.7,47.05,41.54,41.87,343831300.0,0.0,0.0,JPM,2013,Aug
2013-09-01,42.46,44.68,41.48,42.83,434870300.0,0.0,0.0,JPM,2013,Sep
2013-10-01,42.79,45.45,41.64,42.7,482265300.0,0.0,0.0,JPM,2013,Oct
2013-11-01,42.94,48.53,42.82,47.76,365912800.0,0.0,0.0,JPM,2013,Nov
2013-12-01,47.66,48.87,46.24,48.81,330218200.0,0.0,0.0,JPM,2013,Dec
2014-01-01,48.67,49.93,45.65,46.21,425415900.0,0.0,0.0,JPM,2014,Jan
2014-02-01,46.63,49.27,45.53,47.74,345203100.0,0.0,0.0,JPM,2014,Feb
2014-03-01,47.3,51.65,46.79,51.0,425852600.0,0.0,0.0,JPM,2014,Mar
2014-04-01,51.21,51.49,45.66,47.03,408990800.0,0.0,0.0,JPM,2014,Apr
2014-05-01,47.28,47.66,44.78,46.98,315091600.0,0.0,0.0,JPM,2014,May
2014-06-01,47.05,49.22,46.52,48.71,263682000.0,0.0,0.0,JPM,2014,Jun
2014-07-01,48.32,50.18,46.46,48.76,317245600.0,0.0,0.0,JPM,2014,Jul
2014-07-01,,,,,,0.4,0.0,JPM,2014,Jul
2014-08-01,48.86,51.04,47.33,50.61,241542700.0,0.0,0.0,JPM,2014,Aug
2014-09-01,50.62,52.65,50.04,51.28,264895100.0,0.0,0.0,JPM,2014,Sep
2014-10-01,51.28,51.76,46.19,51.49,415450800.0,0.0,0.0,JPM,2014,Oct
2014-11-01,52.1,53.08,50.93,51.56,211518300.0,0.0,0.0,JPM,2014,Nov
2014-12-01,51.41,54.42,49.8,53.64,347616300.0,0.0,0.0,JPM,2014,Dec
2015-01-01,53.29,53.96,46.6,46.61,468205900.0,0.0,0.0,JPM,2015,Jan
2015-02-01,47.04,53.41,46.81,52.86,319008100.0,0.0,0.0,JPM,2015,Feb
2015-03-01,52.86,54.23,50.78,52.26,332553100.0,0.0,0.0,JPM,2015,Mar
2015-04-01,52.11,55.62,51.45,54.57,325069500.0,0.0,0.0,JPM,2015,Apr
2015-04-01,,,,,,0.4,0.0,JPM,2015,Apr
2015-05-01,55.31,58.34,54.92,57.12,267792200.0,0.0,0.0,JPM,2015,May
2015-06-01,57.3,60.63,56.94,58.84,337237800.0,0.0,0.0,JPM,2015,Jun
2015-07-01,59.15,61.31,56.62,59.51,325426300.0,0.0,0.0,JPM,2015,Jul
2015-07-01,,,,,,0.44,0.0,JPM,2015,Jul
2015-08-01,59.95,60.67,43.76,56.02,373209100.0,0.0,0.0,JPM,2015,Aug
2015-09-01,54.93,56.49,51.33,53.29,354030500.0,0.0,0.0,JPM,2015,Sep
2015-10-01,53.42,57.53,51.15,56.15,332436100.0,0.0,0.0,JPM,2015,Oct
2015-11-01,56.74,60.77,56.68,58.7,248028500.0,0.0,0.0,JPM,2015,Nov
2015-12-01,59.28,59.86,55.91,58.13,316546000.0,0.0,0.0,JPM,2015,Dec
2016-01-01,56.29,56.45,48.12,52.38,470257300.0,0.0,0.0,JPM,2016,Jan
2016-02-01,52.43,52.86,46.53,49.89,477952300.0,0.0,0.0,JPM,2016,Feb
2016-03-01,50.3,54.03,50.22,52.48,356907400.0,0.0,0.0,JPM,2016,Mar
2016-04-01,52.3,57.3,50.58,56.01,344767700.0,0.0,0.0,JPM,2016,Apr
2016-05-01,56.86,59.1,54.09,58.27,283915300.0,0.0,0.0,JPM,2016,May
2016-06-01,57.82,58.85,50.93,55.48,394697700.0,0.0,0.0,JPM,2016,Jun
2016-07-01,55.05,58.01,52.46,57.11,283878900.0,0.0,0.0,JPM,2016,Jul
2016-07-01,,,,,,0.48,0.0,JPM,2016,Jul
2016-08-01,57.72,60.97,57.02,60.73,263306200.0,0.0,0.0,JPM,2016,Aug
2016-09-01,60.86,61.09,58.58,59.91,316507200.0,0.0,0.0,JPM,2016,Sep
2016-10-01,59.7,62.77,59.47,62.31,304123000.0,0.0,0.0,JPM,2016,Oct
2016-11-01,62.97,72.98,61.3,72.65,458561900.0,0.0,0.0,JPM,2016,Nov
2016-12-01,73.09,79.2,73.09,77.48,378432200.0,0.0,0.0,JPM,2016,Dec
2017-01-01,79.15,79.9,75.25,76.7,343161300.0,0.0,0.0,JPM,2017,Jan
2017-02-01,77.95,83.24,76.69,82.58,271414600.0,0.0,0.0,JPM,2017,Feb
2017-03-01,84.56,85.64,77.67,80.05,371669000.0,0.0,0.0,JPM,2017,Mar
2017-04-01,80.18,81.22,76.87,79.28,321139800.0,0.0,0.0,JPM,2017,Apr
2017-05-01,80.53,81.2,75.25,75.72,283639500.0,0.0,0.0,JPM,2017,May
2017-06-01,76.01,85.4,75.26,84.25,334136800.0,0.0,0.0,JPM,2017,Jun
2017-07-01,84.4,87.12,83.26,84.62,271473000.0,0.0,0.0,JPM,2017,Jul
2017-08-01,85.72,88.25,83.56,84.24,253237800.0,0.0,0.0,JPM,2017,Aug
2017-09-01,84.58,88.87,81.64,88.52,250922800.0,0.0,0.0,JPM,2017,Sep
2017-10-01,88.76,94.93,88.01,93.25,259433200.0,0.0,0.0,JPM,2017,Oct
2017-11-01,94.25,99.44,89.45,97.44,256086400.0,0.0,0.0,JPM,2017,Nov
2017-12-01,97.8,101.11,95.28,99.7,284432100.0,0.0,0.0,JPM,2017,Dec
2018-01-01,100.34,109.4,99.58,107.84,304940100.0,0.0,0.0,JPM,2018,Jan
2018-02-01,108.49,111.83,97.44,108.24,354632300.0,0.0,0.0,JPM,2018,Feb
2018-03-01,108.22,111.28,99.94,103.06,321513800.0,0.0,0.0,JPM,2018,Mar
2018-04-01,103.05,107.91,99.41,101.94,340100300.0,0.0,0.0,JPM,2018,Apr
2018-05-01,102.15,108.06,98.86,100.79,273649200.0,0.0,0.0,JPM,2018,May
2018-06-01,102.04,105.41,97.12,98.14,307772000.0,0.0,0.0,JPM,2018,Jun
2018-07-01,97.69,110.77,96.26,108.27,298256100.0,0.0,0.0,JPM,2018,Jul
2018-08-01,109.61,112.02,106.98,108.51,234427900.0,0.0,0.0,JPM,2018,Aug
2018-09-01,108.28,112.92,106.56,106.86,232549000.0,0.0,0.0,JPM,2018,Sep
2018-10-01,107.36,110.62,97.28,103.24,433042000.0,0.0,0.0,JPM,2018,Oct
2018-11-01,104.54,107.69,101.07,106.03,283227700.0,0.0,0.0,JPM,2018,Nov
2018-12-01,107.17,107.66,86.89,93.09,425217000.0,0.0,0.0,JPM,2018,Dec
2019-01-01,91.5,100.36,91.49,98.7,325890900.0,0.0,0.0,JPM,2019,Jan
2019-02-01,99.98,103.13,96.19,100.33,224935100.0,0.0,0.0,JPM,2019,Feb
2019-03-01,101.04,104.21,94.3,97.32,306599600.0,0.0,0.0,JPM,2019,Mar
2019-04-01,98.2,112.63,98.18,111.57,252516300.0,0.0,0.0,JPM,2019,Apr
2019-05-01,112.1,113.34,101.56,102.65,230711900.0,0.0,0.0,JPM,2019,May
2019-06-01,102.49,108.91,102.01,108.3,248212500.0,0.0,0.0,JPM,2019,Jun
2019-07-01,109.69,113.57,108.64,112.37,232050200.0,0.0,0.0,JPM,2019,Jul
2019-08-01,112.51,113.95,101.79,107.18,258437400.0,0.0,0.0,JPM,2019,Aug
2019-09-01,106.32,117.46,104.7,114.82,229360700.0,0.0,0.0,JPM,2019,Sep
2019-10-01,115.51,124.31,107.82,121.87,251981100.0,0.0,0.0,JPM,2019,Oct
2019-11-01,124.11,130.23,123.93,129.57,191200500.0,0.0,0.0,JPM,2019,Nov
2019-12-01,130.11,137.75,126.46,137.09,212915300.0,0.0,0.0,JPM,2019,Dec
1999-01-01,15.39,15.39,13.58,14.56,73303500.0,0.0,0.0,USB,1999,Jan
1999-02-01,14.57,14.6,13.6,13.82,29979600.0,0.0,0.0,USB,1999,Feb
1999-03-01,13.9,15.9,13.88,14.85,33369000.0,0.0,0.0,USB,1999,Mar
1999-04-01,15.1,17.77,14.83,15.12,34449700.0,0.0,0.0,USB,1999,Apr
1999-05-01,15.08,15.27,13.45,14.49,58627500.0,0.0,0.0,USB,1999,May
1999-06-01,14.5,14.53,13.14,14.15,29957200.0,0.0,0.0,USB,1999,Jun
1999-07-01,14.65,15.03,12.94,13.22,44448700.0,0.0,0.0,USB,1999,Jul
1999-08-01,13.26,14.52,11.67,13.6,39673200.0,0.0,0.0,USB,1999,Aug
1999-09-01,13.65,14.09,11.29,13.07,39134200.0,0.0,0.0,USB,1999,Sep
1999-10-01,13.13,15.05,11.72,15.05,50028500.0,0.0,0.0,USB,1999,Oct
1999-11-01,14.92,15.11,12.55,13.32,30864700.0,0.0,0.0,USB,1999,Nov
1999-12-01,13.08,13.88,10.08,10.89,70018400.0,0.0,0.0,USB,1999,Dec
2000-01-01,10.87,12.92,9.97,12.4,54466500.0,0.0,0.0,USB,2000,Jan
2000-02-01,12.34,12.85,9.09,9.25,53102300.0,0.0,0.0,USB,2000,Feb
2000-03-01,9.34,12.52,8.59,12.03,63347000.0,0.0,0.0,USB,2000,Mar
2000-04-01,12.34,14.78,11.88,13.13,60410600.0,0.0,0.0,USB,2000,Apr
2000-05-01,13.53,13.93,11.88,13.5,45811400.0,0.0,0.0,USB,2000,May
2000-06-01,13.52,14.62,11.1,11.2,45697600.0,0.0,0.0,USB,2000,Jun
2000-07-01,11.18,12.55,10.31,10.58,38096800.0,0.0,0.0,USB,2000,Jul
2000-08-01,10.98,13.39,10.71,12.79,42685600.0,0.0,0.0,USB,2000,Aug
2000-09-01,12.78,13.48,11.5,12.07,40604800.0,0.0,0.0,USB,2000,Sep
2000-10-01,12.26,12.33,8.35,10.7,124938200.0,0.0,0.0,USB,2000,Oct
2000-11-01,10.32,10.83,9.24,10.53,43001100.0,0.0,0.0,USB,2000,Nov
2000-12-01,10.66,13.33,10.49,12.75,74143300.0,0.0,0.0,USB,2000,Dec
2001-01-01,12.94,14.39,11.46,13.03,84195200.0,0.0,0.0,USB,2001,Jan
2001-02-01,12.89,13.46,12.01,12.81,57411400.0,0.0,0.0,USB,2001,Feb
2001-03-01,13.25,13.25,10.21,12.81,108091600.0,0.0,0.0,USB,2001,Mar
2001-04-01,12.91,13.13,11.58,11.79,90043700.0,0.0,0.0,USB,2001,Apr
2001-05-01,11.91,12.76,11.53,12.41,98948600.0,0.0,0.0,USB,2001,May
2001-06-01,12.41,13.13,11.69,12.68,93363900.0,0.0,0.0,USB,2001,Jun
2001-07-01,12.88,13.52,12.31,13.32,98956200.0,0.0,0.0,USB,2001,Jul
2001-08-01,13.33,14.17,13.19,13.6,110650900.0,0.0,0.0,USB,2001,Aug
2001-09-01,13.61,13.86,10.24,12.45,106011000.0,0.0,0.0,USB,2001,Sep
2001-10-01,12.55,12.99,9.34,10.07,176721500.0,0.0,0.0,USB,2001,Oct
2001-11-01,10.33,10.77,9.98,10.75,85388600.0,0.0,0.0,USB,2001,Nov
2001-12-01,10.67,11.89,10.46,11.85,95688000.0,0.0,0.0,USB,2001,Dec
2002-01-01,11.88,12.37,11.4,11.9,89938000.0,0.0,0.0,USB,2002,Jan
2002-02-01,11.76,12.05,10.87,11.92,69915700.0,0.0,0.0,USB,2002,Feb
2002-03-01,11.92,13.18,11.78,12.9,87657800.0,0.0,0.0,USB,2002,Mar
2002-04-01,12.78,13.76,12.73,13.66,107685400.0,0.0,0.0,USB,2002,Apr
2002-05-01,13.66,14.13,13.32,13.64,82408500.0,0.0,0.0,USB,2002,May
2002-06-01,13.56,13.8,12.74,13.46,79853100.0,0.0,0.0,USB,2002,Jun
2002-07-01,13.48,13.54,9.94,12.44,122054700.0,0.0,0.0,USB,2002,Jul
2002-08-01,12.44,13.08,11.4,12.5,80611900.0,0.0,0.0,USB,2002,Aug
2002-09-01,12.5,12.54,10.18,10.81,83499800.0,0.0,0.0,USB,2002,Sep
2002-10-01,11.14,12.64,9.43,12.4,121689000.0,0.0,0.0,USB,2002,Oct
2002-11-01,12.34,13.16,11.61,12.87,81645200.0,0.0,0.0,USB,2002,Nov
2002-12-01,12.83,13.03,12.2,12.47,79338800.0,0.0,0.0,USB,2002,Dec
2003-01-01,12.77,13.92,12.08,12.52,94812400.0,0.0,0.0,USB,2003,Jan
2003-02-01,12.54,12.62,11.63,12.41,64220600.0,0.0,0.0,USB,2003,Feb
2003-03-01,12.27,12.66,11.01,11.26,102437300.0,0.0,0.0,USB,2003,Mar
2003-04-01,11.43,13.78,11.36,13.27,111694100.0,0.0,0.0,USB,2003,Apr
2003-05-01,13.29,14.26,13.18,14.2,92034500.0,0.0,0.0,USB,2003,May
2003-06-01,14.26,14.98,14.01,14.68,95561200.0,0.0,0.0,USB,2003,Jun
2003-07-01,14.7,15.6,14.66,14.82,86106500.0,0.0,0.0,USB,2003,Jul
2003-08-01,14.92,14.92,13.86,14.44,62579800.0,0.0,0.0,USB,2003,Aug
2003-09-01,14.41,15.03,14.23,14.5,69411500.0,0.0,0.0,USB,2003,Sep
2003-10-01,14.75,16.85,14.65,16.59,108361500.0,0.0,0.0,USB,2003,Oct
2003-11-01,16.59,16.94,16.11,16.89,79489800.0,0.0,0.0,USB,2003,Nov
2003-12-01,16.93,18.28,16.82,18.15,90009400.0,0.0,0.0,USB,2003,Dec
2004-01-01,18.18,18.25,16.78,17.37,135357700.0,0.0,0.0,USB,2004,Jan
2004-02-01,17.65,18.02,17.09,17.78,110061800.0,0.0,0.0,USB,2004,Feb
2004-03-01,17.78,18.32,16.46,17.23,123235900.0,0.0,0.0,USB,2004,Mar
2004-04-01,17.43,17.5,16.0,16.12,117856200.0,0.0,0.0,USB,2004,Apr
2004-05-01,16.1,17.85,15.65,17.67,100839400.0,0.0,0.0,USB,2004,May
2004-06-01,17.6,18.01,17.07,17.33,94822500.0,0.0,0.0,USB,2004,Jun
2004-07-01,17.44,18.23,17.39,17.95,85224100.0,0.0,0.0,USB,2004,Jul
2004-08-01,17.84,18.71,17.74,18.71,78659200.0,0.0,0.0,USB,2004,Aug
2004-09-01,18.65,19.03,17.76,18.33,83031800.0,0.0,0.0,USB,2004,Sep
2004-10-01,18.6,18.91,17.6,18.3,82232600.0,0.0,0.0,USB,2004,Oct
2004-11-01,18.38,19.51,18.23,18.95,87050000.0,0.0,0.0,USB,2004,Nov
2004-12-01,18.92,20.24,18.72,20.03,112147300.0,0.0,0.0,USB,2004,Dec
2005-01-01,20.15,20.25,19.15,19.4,96252800.0,0.0,0.0,USB,2005,Jan
2005-02-01,19.42,19.95,18.79,19.21,77932800.0,0.0,0.0,USB,2005,Feb
2005-03-01,19.29,19.45,18.19,18.61,100547400.0,0.0,0.0,USB,2005,Mar
2005-04-01,18.89,18.98,17.49,18.21,110285800.0,0.0,0.0,USB,2005,Apr
2005-05-01,18.32,19.51,18.25,19.14,71136200.0,0.0,0.0,USB,2005,May
2005-06-01,19.09,19.52,18.48,19.06,78985200.0,0.0,0.0,USB,2005,Jun
2005-07-01,19.35,20.38,18.31,19.82,79708400.0,0.0,0.0,USB,2005,Jul
2005-08-01,19.91,20.09,18.96,19.27,72474800.0,0.0,0.0,USB,2005,Aug
2005-09-01,19.28,19.83,18.41,18.52,96028600.0,0.0,0.0,USB,2005,Sep
2005-10-01,18.71,19.87,18.2,19.71,93388300.0,0.0,0.0,USB,2005,Oct
2005-11-01,19.62,20.68,19.02,20.18,89950700.0,0.0,0.0,USB,2005,Nov
2005-12-01,20.35,20.8,19.82,19.92,86301800.0,0.0,0.0,USB,2005,Dec
2006-01-01,20.24,20.84,19.52,20.14,110475900.0,0.0,0.0,USB,2006,Jan
2006-02-01,20.08,21.06,19.64,20.82,82256700.0,0.0,0.0,USB,2006,Feb
2006-03-01,20.81,21.09,20.34,20.54,98233700.0,0.0,0.0,USB,2006,Mar
2006-04-01,20.83,21.45,20.54,21.4,88405500.0,0.0,0.0,USB,2006,Apr
2006-05-01,21.31,21.71,20.81,21.02,107966400.0,0.0,0.0,USB,2006,May
2006-06-01,21.06,21.67,20.82,21.02,114006700.0,0.0,0.0,USB,2006,Jun
2006-07-01,21.46,22.08,21.02,22.02,101370800.0,0.0,0.0,USB,2006,Jul
2006-08-01,21.92,22.43,21.83,22.07,111022100.0,0.0,0.0,USB,2006,Aug
2006-09-01,22.15,23.0,21.51,22.86,99813700.0,0.0,0.0,USB,2006,Sep
2006-10-01,23.16,23.74,22.91,23.52,123606300.0,0.0,0.0,USB,2006,Oct
2006-11-01,23.59,23.67,23.15,23.38,90135200.0,0.0,0.0,USB,2006,Nov
2006-12-01,23.43,25.61,23.25,25.15,154812900.0,0.0,0.0,USB,2006,Dec
2007-01-01,25.02,25.5,24.6,25.02,130760600.0,0.0,0.0,USB,2007,Jan
2007-02-01,25.02,25.89,24.43,25.06,126266800.0,0.0,0.0,USB,2007,Feb
2007-03-01,24.93,25.43,24.17,24.57,177382300.0,0.0,0.0,USB,2007,Mar
2007-04-01,24.89,25.0,24.16,24.41,167495100.0,0.0,0.0,USB,2007,Apr
2007-05-01,24.41,24.8,24.16,24.58,151486200.0,0.0,0.0,USB,2007,May
2007-06-01,24.59,24.72,23.27,23.42,203641100.0,0.0,0.0,USB,2007,Jun
2007-07-01,23.81,24.1,21.1,21.54,254006900.0,0.0,0.0,USB,2007,Jul
2007-08-01,21.52,24.08,20.92,23.27,303246000.0,0.0,0.0,USB,2007,Aug
2007-09-01,23.23,24.58,22.32,23.4,152832300.0,0.0,0.0,USB,2007,Sep
2007-10-01,23.67,24.83,22.5,24.14,198818500.0,0.0,0.0,USB,2007,Oct
2007-11-01,23.59,24.59,22.0,24.09,291273400.0,0.0,0.0,USB,2007,Nov
2007-12-01,24.21,24.91,22.57,23.11,222882700.0,0.0,0.0,USB,2007,Dec
2008-01-01,23.45,25.45,20.55,24.78,368168500.0,0.0,0.0,USB,2008,Jan
2008-02-01,25.11,25.34,23.39,23.62,212832500.0,0.0,0.0,USB,2008,Feb
2008-03-01,23.62,25.83,22.27,23.87,316991700.0,0.0,0.0,USB,2008,Mar
2008-04-01,24.63,26.19,23.28,25.32,262628400.0,0.0,0.0,USB,2008,Apr
2008-05-01,25.32,26.34,24.14,24.8,218410600.0,0.0,0.0,USB,2008,May
2008-06-01,24.66,25.06,20.76,20.84,360596000.0,0.0,0.0,USB,2008,Jun
2008-07-01,20.93,23.78,15.59,23.2,681727100.0,0.0,0.0,USB,2008,Jul
2008-08-01,23.37,24.59,21.93,24.15,347736000.0,0.0,0.0,USB,2008,Aug
2008-09-01,24.58,32.01,23.13,27.3,635074900.0,0.0,0.0,USB,2008,Sep
2008-10-01,27.19,28.62,19.84,22.87,507095800.0,0.0,0.0,USB,2008,Oct
2008-11-01,22.71,24.82,15.51,20.7,404219200.0,0.0,0.0,USB,2008,Nov
2008-12-01,19.91,22.94,17.67,19.19,376763600.0,0.0,0.0,USB,2008,Dec
2009-01-01,19.55,19.86,9.21,11.59,681459000.0,0.0,0.0,USB,2009,Jan
2009-02-01,11.31,13.45,7.58,11.17,836432400.0,0.0,0.0,USB,2009,Feb
2009-03-01,10.61,13.06,6.29,11.41,1077069100.0,0.0,0.0,USB,2009,Mar
2009-04-01,10.96,15.36,10.9,14.27,715953900.0,0.0,0.0,USB,2009,Apr
2009-05-01,14.24,17.17,13.35,15.04,846372900.0,0.0,0.0,USB,2009,May
2009-06-01,15.29,15.29,13.06,14.03,516163500.0,0.0,0.0,USB,2009,Jun
2009-07-01,14.08,16.17,12.65,16.03,416793700.0,0.0,0.0,USB,2009,Jul
2009-08-01,16.31,18.45,16.13,17.76,340313400.0,0.0,0.0,USB,2009,Aug
2009-09-01,17.5,18.06,16.18,17.17,333837700.0,0.0,0.0,USB,2009,Sep
2009-10-01,17.12,20.14,16.34,18.28,365008200.0,0.0,0.0,USB,2009,Oct
2009-11-01,18.54,19.62,17.92,18.99,259699300.0,0.0,0.0,USB,2009,Nov
2009-12-01,19.1,19.29,17.14,17.72,276281200.0,0.0,0.0,USB,2009,Dec
2010-01-01,17.81,21.17,17.77,19.79,290550000.0,0.0,0.0,USB,2010,Jan
2010-02-01,19.84,20.01,18.13,19.41,263707000.0,0.0,0.0,USB,2010,Feb
2010-03-01,19.42,21.06,19.24,20.42,228648200.0,0.0,0.0,USB,2010,Mar
2010-04-01,20.58,22.47,20.45,21.16,328059600.0,0.0,0.0,USB,2010,Apr
2010-05-01,21.31,21.6,17.52,18.94,403326400.0,0.0,0.0,USB,2010,May
2010-06-01,18.76,19.06,17.44,17.67,349514800.0,0.0,0.0,USB,2010,Jun
2010-07-01,17.63,19.45,17.21,18.93,267071700.0,0.0,0.0,USB,2010,Jul
2010-08-01,19.17,19.42,16.19,16.48,215634500.0,0.0,0.0,USB,2010,Aug
2010-09-01,16.71,18.69,16.67,17.13,277937100.0,0.0,0.0,USB,2010,Sep
2010-10-01,17.28,19.48,17.13,19.21,324294700.0,0.0,0.0,USB,2010,Oct
2010-11-01,19.21,20.95,18.71,18.88,279391800.0,0.0,0.0,USB,2010,Nov
2010-12-01,19.14,21.67,18.96,21.41,248483700.0,0.0,0.0,USB,2010,Dec
2011-01-01,21.63,22.02,20.4,21.48,279591400.0,0.0,0.0,USB,2011,Jan
2011-02-01,21.52,23.02,21.44,22.06,189867500.0,0.0,0.0,USB,2011,Feb
2011-03-01,22.1,22.22,20.43,21.02,258881700.0,0.0,0.0,USB,2011,Mar
2011-04-01,21.36,21.62,19.75,20.63,292950500.0,0.0,0.0,USB,2011,Apr
2011-05-01,20.7,20.82,19.78,20.46,210822900.0,0.0,0.0,USB,2011,May
2011-06-01,20.36,20.47,18.91,20.39,275930400.0,0.0,0.0,USB,2011,Jun
